Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000104812,1989.6371246904075,0.8222985669474806,0.2192844429014173,3.749917486472844,0.00017689276723169942,0.005204185211956597,GYS1
ENSG00000177380,61.9768619723566,1.004959741927307,0.42780362791802623,2.3491145851616593,0.018818114727936482,0.14802912708446292,PPFIA3
ENSG00000130528,81.30854171006021,-0.07583042112289252,0.23581045693523017,-0.32157361513327964,0.7477757349967883,0.9104781686482452,HRC
ENSG00000130529,589.0470411698248,0.34869229029754595,0.271333784325754,1.2851045849820086,0.19875573959525183,0.5766660610347445,TRPM4
ENSG00000189001,117.88227434308172,0.5953091616174451,0.35453207763393113,1.679140476061876,0.09312466938561174,0.41332482504477575,SBSN
ENSG00000105677,524.8497978037016,0.39582737392264394,0.1363943800494362,2.902079790818186,0.0037069410928857846,0.05002670043701825,TMEM147
ENSG00000105675,20.352531261505234,0.3093367872405074,0.4443166470127387,0.696207961867426,0.4862986022373632,0.788536563752355,ATP4A
ENSG00000062370,66.9397502189495,-0.023790882513684126,0.21352819022317687,-0.11141799351560187,0.9112848921353945,0.9749506465724522,ZNF112
ENSG00000267508,24.207395773321576,0.5387480018158467,0.33365222449422943,1.6146992654777412,0.10637583670068369,0.4432828775827357,ZNF285
ENSG00000278318,159.83014100400368,0.14645381240881084,0.2707986725375565,0.5408217515855787,0.588630448735213,0.8419868789973973,ZNF229
ENSG00000167384,83.65023047302277,-0.2760000182931441,0.21877186671846094,-1.2615882582760536,0.2070969834126849,0.5796923270539994,ZNF180
ENSG00000073008,2334.329178135373,0.9574795132485627,0.28641573744182397,3.342971031551796,0.0008288655203306145,0.017172692681779348,PVR
ENSG00000186567,60.363457797165225,0.4272556740777609,0.2696912350678203,1.584240118038383,0.11313908702605249,0.4584782286923505,CEACAM19
ENSG00000069399,396.8719446116663,-0.4233285625287785,0.20601701255682311,-2.0548233239331,0.03989607254561671,0.24555281470544846,BCL3
ENSG00000187244,111.54692683854702,-0.5670784563376597,0.20926378740599533,-2.7098738074422,0.00673088114963923,0.07616024116021844,BCAM
ENSG00000105223,2583.0063012721084,0.6592366441666331,0.19867621217354917,3.318145826087985,0.0009061716178114254,0.018513589580563983,PLD3
ENSG00000161847,338.0405324528662,-0.3723165316445312,0.15526190418473143,-2.3979902449318606,0.016485304269175376,0.13857075759975415,RAVER1
ENSG00000099817,1578.1000185224837,0.003874487980449987,0.10447111681100711,0.03708669054872944,0.9704158841323085,0.987876654365831,POLR2E
ENSG00000167468,1527.8787195928635,0.320288417237128,0.27606296664468055,1.1602005916620095,0.24596714615794946,0.6176956613401533,GPX4
ENSG00000105559,393.0304148097186,-0.2367545179377401,0.3539439360707707,-0.6689040093920449,0.5035567124537665,0.7984807936822348,PLEKHA4
ENSG00000104960,310.5968063496343,-0.03813476314645582,0.20277711757997058,-0.18806245794186496,0.8508276901747566,0.9553950627840205,PTOV1
ENSG00000104823,228.37116653966933,0.3624875466507652,0.18058286237026813,2.0073197527876077,0.044715627232968534,0.2684762761620274,ECH1
ENSG00000187994,22.69280350555138,0.18749997136662647,0.3542565631551164,0.5292773398372491,0.5966130726149903,0.8450916747462808,RINL
ENSG00000068903,492.3774401446391,-0.07127547454666337,0.1919484218010157,-0.37132618167890663,0.7103945995697898,0.8913568684509547,SIRT2
ENSG00000104825,286.66640947529123,0.18682381842677326,0.2528043980592489,0.7390054123306351,0.45990371085022963,0.7793990307150781,NFKBIB
ENSG00000104835,19.146315595790497,-0.7321663845337488,0.3820556292411828,-1.9163868517993994,0.055315873146786154,0.30002269798270953,SARS2
ENSG00000128626,326.9775287804015,-0.040788277340660234,0.15622634178530637,-0.26108450645739,0.7940273394825679,0.9314376975840979,MRPS12
ENSG00000269486,24.0193720950829,-0.0031787824431618434,0.341275895335111,-0.009314406574306936,0.992568286261789,0.9982635141808403,ERVK9-11
ENSG00000269190,162.26162361261137,-0.1685702183942191,0.2626969136986424,-0.6416908977758207,0.5210739003900179,0.808742154532157,FBXO17
ENSG00000104824,1650.2269508004433,-0.5260663831688887,0.13687963799524322,-3.8432771365684815,0.0001214022443909389,0.0040586977613425255,HNRNPL
ENSG00000129351,3094.983086099231,-0.606515533733844,0.16953278986686654,-3.5775706529110884,0.0003468024945149643,0.00879562878330194,ILF3
ENSG00000076928,998.4774895902189,-0.3545272396841542,0.15793386231036727,-2.244782939503164,0.02478207052201736,0.1787879846042371,ARHGEF1
ENSG00000105204,181.75054640455818,0.6403939931836716,0.20321473298274742,3.1513167563399054,0.0016253611529070701,0.02915739336495488,DYRK1B
ENSG00000090372,986.5489483039022,-0.31611791422578783,0.12087161327282124,-2.615319723682955,0.008914396602999614,0.09144156235109942,STRN4
ENSG00000181027,537.2910006442455,0.14887831826152395,0.20846457831421503,0.7141660202680681,0.4751245257480201,0.788536563752355,FKRP
ENSG00000042753,1526.393412797015,-0.0471123117149106,0.10410137933675553,-0.4525618393826262,0.6508642826094575,0.8665542741435164,AP2S1
ENSG00000104805,3468.7669081239014,0.5048934563637942,0.1335016868517262,3.7819256690333405,0.00015561983515452127,0.004870569734304272,NUCB1
ENSG00000233270,312.66439023856395,-0.5627930764688269,0.16830038663202648,-3.3439797004110443,0.0008258578009918084,0.017172692681779348,SNRPEP4
ENSG00000197841,69.93150477776061,0.1763940016581657,0.21188880030690363,0.832483837761474,0.4051358972223369,0.7453419731809904,ZNF181
ENSG00000197808,57.14614558454818,0.20912429829280496,0.2666558400929133,0.7842479587918941,0.43289462923187616,0.7586105316867837,ZNF461
ENSG00000183207,1028.4766307880204,-0.5188129633175831,0.143930236601631,-3.604614121170033,0.0003126170610657323,0.008067713979433197,RUVBL2
ENSG00000104783,264.0733586362628,-0.3079448928468662,0.9753829728071375,-0.31571690446943673,0.7522173945874656,0.9127250690005358,KCNN4
ENSG00000159871,11.297595978329127,1.7753003510690375,0.5784701867966092,3.0689573837851647,0.0021480723105337077,0.037174286691706866,LYPD5
ENSG00000197483,68.32386418846865,0.29737772774707616,0.2356824668923172,1.2617728067270586,0.20703054988917402,0.5796923270539994,ZNF628
ENSG00000184635,57.76707410971177,-0.5203144391799759,0.27209258729149016,-1.912269806242711,0.055841596505740596,0.30002269798270953,ZNF93
ENSG00000197124,71.66153707441302,-0.27197513662118195,0.2594118534964133,-1.04842987302021,0.2944405961490405,0.6622198003536112,ZNF682
ENSG00000213988,26.758918171893335,-0.6714255636269802,0.4697811160236181,-1.429230636833909,0.1529379547956685,0.5055544528189401,ZNF90
ENSG00000256229,108.9105836458996,-0.3049583682636687,0.2659804157855571,-1.1465444452479425,0.25156994820129375,0.6237952725760312,ZNF486
ENSG00000261221,199.51619798646982,-0.011443200054381394,0.16150057219009806,-0.07085547685188326,0.9435127785906446,0.9818149208881257,ZNF865
ENSG00000167625,171.5307411559528,0.028544275086045613,0.2064184368141673,0.13828355415627538,0.8900163225178679,0.9650467850345534,ZNF526
ENSG00000142453,1056.6109621638277,-0.21304350452373746,0.16065359357847722,-1.326104818313127,0.1848049803752284,0.5563427495011457,CARM1
ENSG00000182310,49.22277068783016,-0.031038065680337415,0.25968288861297467,-0.11952295296050801,0.9048610565460811,0.9726596765749489,SPACA6
ENSG00000065717,74.74906679344745,0.16010237178017342,0.24009455991248818,0.6668304847828662,0.5048804180683468,0.7987541305568481,TLE2
ENSG00000161091,717.0192907022997,0.5217358247069455,0.20047501890168093,2.6024979449575243,0.009254736982894812,0.09286075613418482,MFSD12
ENSG00000099783,2285.6595736620684,-0.7043177377403264,0.15800523325598068,-4.457559558165249,8.289800904468359e-06,0.00046901142809511375,HNRNPM
ENSG00000160117,11.118746408305709,-0.40978740594546115,0.4662865823469237,-0.8788316487317956,0.37949256342323356,0.7284127388849707,ANKLE1
ENSG00000127220,91.73418432430489,0.6477655111152832,0.25876578769522335,2.503288850063236,0.012304507646030497,0.11104251992215253,ABHD8
ENSG00000130312,242.82120995274965,0.0428589046630426,0.16969621119732242,0.25256253136498347,0.8006062870826354,0.9346290271393966,MRPL34
ENSG00000130311,774.7231444177547,0.23544837817448402,0.17977647016604234,1.309672939717989,0.19030650166883945,0.5655818418524212,DDA1
ENSG00000074855,109.2306656850078,-0.05436489775531651,0.1753934206469429,-0.30995973255319537,0.7565915780361039,0.9156705444400495,ANO8
ENSG00000130299,110.7844369196373,-0.21534877181173034,0.19236855507049924,-1.1194593198083196,0.26294423638464814,0.6310954173819243,GTPBP3
ENSG00000141971,203.9305316481088,-0.17394025958576767,0.15477577333924952,-1.1238209690899876,0.261088983882508,0.6310954173819243,MVB12A
ENSG00000130304,190.9948277936558,0.513859505889855,0.1681874564458071,3.0552784181942205,0.00224851682768715,0.038018025902618366,SLC27A1
ENSG00000181666,237.46560331895557,0.16367626827601545,0.20190901861055321,0.8106436720972727,0.4175703295100638,0.746349884215436,ZNF875
ENSG00000180479,23.944582930559633,-0.1337165709000114,0.3760692838417154,-0.35556365979703797,0.7221673626133327,0.8934467539143922,ZNF571
ENSG00000099338,10.671238626582367,0.17377974746879488,0.47594689832035736,0.3651242356701412,0.7150186705193854,0.8927493417610805,CATSPERG
ENSG00000287271,15.525712477228534,0.57138721253219,0.4108635756142905,1.390698145188211,0.16431698031844977,0.5186915837949349,AC011455.6
ENSG00000161243,72.60329032161297,0.7401938536524255,0.4290658566768624,1.7251287701735716,0.08450426875676177,0.37898103457681875,FBXO27
ENSG00000125740,43.60649361358532,0.2532026656567804,0.6945914823286059,0.3645346539636836,0.715458801200897,0.8927493417610805,FOSB
ENSG00000167615,2448.6678320273695,0.32890206496889085,0.21903557547436822,1.5015919868568532,0.13320251407823205,0.48024729953205725,LENG8
ENSG00000268483,603.6362319579586,-0.39342645430272144,0.1522354552245498,-2.584328688231076,0.009756876167787452,0.09504877379347909,RPL7AP69
ENSG00000012061,665.2544768386961,-0.13356785468320576,0.1444959838903512,-0.9243707062790194,0.35529334103666754,0.7120388346933759,ERCC1
ENSG00000079805,1605.4581035064568,-0.08421624006987143,0.16002289434606182,-0.5262761957532609,0.5986963197428361,0.8451845358365757,DNM2
ENSG00000127616,1985.6545027400114,-0.33479327623276267,0.11995534539324638,-2.790982553843006,0.005254830461216118,0.06441546340374091,SMARCA4
ENSG00000167785,162.9961570039583,-0.018007910062438827,0.16978978381007104,-0.10606003293215037,0.9155347213331347,0.9749506465724522,ZNF558
ENSG00000267332,151.8371320111081,-0.2197169981203114,0.1808982360435617,-1.2145889474975413,0.22452290638608974,0.5972491450540622,BOLA3P2
ENSG00000141858,428.8140392871417,-0.37445794120747183,0.20705386533755957,-1.8085049539982925,0.07052794648620267,0.34266244309976235,SAMD1
ENSG00000105281,2025.0162515572906,-0.0718224174350271,0.3207276716902092,-0.22393583022172267,0.8228072351395768,0.9453004585054849,SLC1A5
ENSG00000130164,1617.405923154843,-0.6858040613732963,0.2426262212242197,-2.826586746943233,0.004704699935929428,0.06131342165011346,LDLR
ENSG00000260001,21.09466154854927,0.5628108497642816,0.36976121488896874,1.5220927103814321,0.12798585227192044,0.47677408072431393,TGFBR3L
ENSG00000104833,10223.866942453185,-0.6078631243650617,0.1489490124314104,-4.081014801256081,4.483949924806716e-05,0.0018321917609418555,TUBB4A
ENSG00000105607,168.2550110179707,-0.1809080711150138,0.1812681029998004,-0.998013815564744,0.3182726593931754,0.6826842957107928,GCDH
ENSG00000130382,1486.812450322623,-0.3136626806853832,0.13193891364070273,-2.377332600596912,0.017438356215869835,0.14106459725958126,MLLT1
ENSG00000128016,334.88975129571946,-0.29227722383097726,0.35315407996713327,-0.8276195587438163,0.4078859880426222,0.7453419731809904,ZFP36
ENSG00000127528,349.22904265179466,0.021822530048227567,0.4388711946137552,0.04972422504838417,0.960342151537858,0.984434358823825,KLF2
ENSG00000127527,502.4706263691879,0.06883818100454837,0.18013519624009675,0.38214731180460726,0.7023521003071465,0.8897870644992482,EPS15L1
ENSG00000105072,62.7631830962253,0.047310312497253114,0.2724279406936376,0.17366174841242346,0.8621313010058108,0.9564065941022231,C19orf44
ENSG00000085872,429.8346045648192,-0.05632560030451549,0.15913288007854176,-0.35395325137529954,0.7233739181025474,0.8939697793498831,CHERP
ENSG00000127526,1049.5038217218153,0.5004361565510782,0.2168348364177593,2.307914008738548,0.0210039197468168,0.16176317250035346,SLC35E1
ENSG00000125755,931.6369791386481,-0.2497219130080918,0.1276266456654368,-1.9566596905063078,0.05038749208955468,0.2839846776388312,SYMPK
ENSG00000105722,874.8173665659775,0.013245442087711539,0.18655246108862772,0.07100116509006475,0.9433968282250442,0.9818149208881257,ERF
ENSG00000104872,143.68385263770924,-0.16783739638110712,0.19211359637345093,-0.8736362212221921,0.38231639406125983,0.7303732670962509,PIH1D1
ENSG00000186010,67.01427712835212,0.33381244231326773,0.24758407684717806,1.348279124264176,0.1775686238493943,0.5441738451717897,NDUFA13
ENSG00000250067,30.44455723970936,0.1275699855035085,0.333244916208912,0.38281149778601453,0.7018595357232373,0.8897870644992482,YJEFN3
ENSG00000160161,15.69195891178174,-0.21274195160288747,0.5845049759867494,-0.36396944481737015,0.7158808262587976,0.8927493417610805,CILP2
ENSG00000105717,10.165574622202058,-0.006738146726740154,0.4894671628972342,-0.013766289625755462,0.9890164369663396,0.9964679306695107,PBX4
ENSG00000267178,79.2362303372977,-0.21896846157539046,0.23201800671957687,-0.9437563259477596,0.3452941833176605,0.7078625307575226,PHF5CP
ENSG00000167604,55.596654370159165,0.22287620455944704,0.24474890110176956,0.910632095000796,0.3624892538740727,0.7142630818693073,NFKBID
ENSG00000125656,487.6774445702323,-0.21388632124964085,0.1126150299252472,-1.8992697634731046,0.057529016263343065,0.30661298160644074,CLPP
ENSG00000118046,509.9507315987569,-0.011609452372335266,0.14933241669166852,-0.07774234576478915,0.9380330089684035,0.9803076530398487,STK11
ENSG00000104774,730.9611043846132,0.3741156557558492,0.25514233092388133,1.466301786932652,0.1425660888830256,0.49396748288459114,MAN2B1
ENSG00000282059,70.48092602621567,0.4470801817895686,0.27543625100191776,1.6231711699650446,0.10455281899218447,0.4432828775827357,CICP19
ENSG00000282393,95.15414953889282,-0.05035224214207415,0.1937217380035901,-0.2599204542607449,0.7949251331683697,0.9314376975840979,AC016588.2
ENSG00000141934,76.79779076759469,1.8019573981582724,1.1135816538981702,1.6181636899731555,0.10562732570063223,0.4432828775827357,PLPP2
ENSG00000105556,381.6605881670361,-0.02034999031161901,0.21027964480675962,-0.09677584499593393,0.9229044067783074,0.97696626374417,MIER2
ENSG00000197933,41.04728161747471,-0.2207954901028762,0.2922106207521655,-0.7556039186205382,0.4498867057784762,0.7731113834113768,ZNF823
ENSG00000197044,133.98713728575638,0.12824430956740174,0.19450346153324874,0.6593420423290485,0.5096761506045514,0.8001770883435948,ZNF441
ENSG00000177599,15.002371586298803,0.20784950761300564,0.4460956780541266,0.4659303325233884,0.6412653686016166,0.8643172087404004,ZNF491
ENSG00000171295,91.49871991165601,0.034261251347185155,0.2321500131363682,0.147582379532581,0.8826723619046517,0.9649766945735658,ZNF440
ENSG00000266904,21.278676346461182,0.5514612935550371,0.3669655675197711,1.5027603196731145,0.13290086173004564,0.48024729953205725,LINC00663
ENSG00000081665,144.48037136778197,0.09035023392345952,0.180283082740397,0.5011575825645357,0.6162602241040589,0.8548250075375291,ZNF506
ENSG00000260599,31.931109491729295,-0.03828724998725923,0.2774867917353883,-0.1379786394437469,0.8902572993146765,0.9650467850345534,AC011467.1
ENSG00000269332,100.71410420351646,0.08440293159902408,0.24030166105086986,0.3512374039776474,0.7254102511556291,0.8951861627740838,GOLGA2P9
ENSG00000269316,21.255600140175765,0.21840723274306117,0.31441270942360244,0.6946514126081498,0.48727378412705014,0.788536563752355,RAD54L2P1
ENSG00000229676,12.300626668581508,0.3019964497192759,0.4711787216283028,0.6409382169798212,0.5215628246945014,0.808742154532157,ZNF492
ENSG00000198153,11.666873656294426,0.02927629407565759,0.460743867268764,0.06354136463975973,0.949335421554985,0.9818149208881257,ZNF849P
ENSG00000241282,523.4618759480775,-0.04724327915004909,0.20406678312639528,-0.23150891304435103,0.8169194618963905,0.9432406031786424,RPL34P33
ENSG00000261770,68.91160477574431,-0.18927540074902022,0.21730011909452196,-0.8710321997876519,0.38373657182301557,0.732052827469765,AC006504.1
ENSG00000267323,48.05171432782293,0.3029778432974271,0.2794888991541491,1.0840424940466882,0.2783459580991211,0.6468355519175468,SLC25A1P5
ENSG00000266976,13.374748885692156,1.1794496784992077,0.9463300510708762,1.2463407213630497,0.21263933396145407,0.5832254115753843,AC079466.1
ENSG00000267799,175.31766782287139,0.18614846146240852,0.1792895304346917,1.0382561715181426,0.29915080761812085,0.6647293625472142,MAN1A2P1
ENSG00000169021,783.7209225152999,-0.09014703278573143,0.12804976895616257,-0.7039999643934772,0.48143279578308384,0.788536563752355,UQCRFS1
ENSG00000105171,334.31323099710494,-0.17382441192541992,0.15430005107518038,-1.1265350251940396,0.25993912387810103,0.6309743419549284,POP4
ENSG00000121297,413.7415653873589,-0.18759814312912293,0.2441548047594705,-0.7683573678344587,0.44227490089459454,0.768106705095571,TSHZ3
ENSG00000268222,72188.28724861852,-0.4766631090419145,0.19930595905823748,-2.3916149386312773,0.016774430782735824,0.1386246498955303,EEF1A1P7
ENSG00000267041,67.34607307223214,0.2109056480553156,0.2796708252444381,0.7541210202064506,0.4507765565476568,0.7737366565712989,ZNF850
ENSG00000267254,37.66440561995051,0.8220222348550655,0.2955086387559282,2.7817198113588986,0.00540716999721041,0.065735099718153,ZNF790-AS1
ENSG00000196867,145.44134884291554,0.40064382356223105,0.18829947999153324,2.127694795440995,0.03336239671992128,0.21908966774555447,ZFP28
ENSG00000197016,162.01571315021886,0.3198889023504257,0.20426955822083315,1.5660135809595181,0.11734543776706702,0.46719883914684374,ZNF470
ENSG00000197951,90.75626911869786,0.09506309784714512,0.17577537353359474,0.5408214810533534,0.5886306352211554,0.8419868789973973,ZNF71
ENSG00000286125,15.856483244179639,0.2988169294006672,0.35960299199559626,0.8309634125745163,0.40599429862582503,0.7453419731809904,AC006115.2
ENSG00000268895,32.292153158389375,0.3726496201663065,0.2871375699163409,1.2978086436925689,0.1943530986706129,0.5683765569472596,A1BG-AS1
ENSG00000269825,80.04769497269373,-0.9131880005347323,0.25170200365646406,-3.628052169902861,0.00028556756534052014,0.007653572670848119,AC022150.4
ENSG00000167766,50.158420061810006,-0.12209661047304494,0.28684038732352624,-0.42566045741436204,0.6703552796253556,0.8723944627301359,ZNF83
ENSG00000132002,1419.3488859625672,0.23471002907119357,0.18888693623071554,1.2425953523038116,0.21401698345307907,0.5840797451938392,DNAJB1
ENSG00000090661,21.67480625764393,2.2322997164607465,0.5885685130858,3.792761024127921,0.00014898151596722615,0.004764169782343254,CERS4
ENSG00000269378,16124.92845322604,0.17103516030831695,0.24437309554572345,0.6998935784087386,0.48399376804252947,0.788536563752355,ITGB1P1
ENSG00000160961,142.97505118638622,-0.1398710028421894,0.22438783059926004,-0.6233448688756593,0.5330579185252197,0.8135500844291432,ZNF333
ENSG00000105419,497.0022603108082,0.4897870010959684,0.14872599668256936,3.293217137696084,0.0009904794876697597,0.01942660435149622,MEIS3
ENSG00000118162,50.74526246220739,-0.22304448923221218,0.2641255236591915,-0.8444639735764904,0.398410186821892,0.7449485230640732,KPTN
ENSG00000105402,462.2484078435108,0.3556966171754849,0.20036706272476434,1.775224991265606,0.0758607448292174,0.3509155837854679,NAPA
ENSG00000134830,15.6257801848714,0.6278132767150292,0.42874756700544003,1.4642958351926072,0.14311313463866326,0.494177044726464,C5AR2
ENSG00000134815,266.819101791015,-0.17243992634605895,0.149263483229388,-1.1552720237745853,0.24797904861247233,0.6179617309768769,DHX34
ENSG00000099326,190.12549692354162,0.47269374769537276,0.2912581984435795,1.622937140383843,0.10460284303661907,0.4432828775827357,MZF1
ENSG00000142347,32.8803175632709,0.4875449895542964,0.34676867479424933,1.4059660661205193,0.1597342014976153,0.5108021965282437,MYO1F
ENSG00000142303,157.77851504336954,0.15934749346969382,0.3228420758408014,0.4935772174512675,0.621604793860013,0.8561157817041285,ADAMTS10
ENSG00000087086,11401.749805133288,1.180493253222477,0.23674601027569236,4.986327971684863,6.153764848117093e-07,5.657617557237653e-05,FTL
ENSG00000079435,25.74363731036607,-0.9394980570532766,0.33452183932814517,-2.8084804834870205,0.004977589937974122,0.06312098964448219,LIPE
ENSG00000142405,13.254014582729189,0.3055375047684304,0.46982338834860465,0.6503241693487689,0.5154828481957079,0.8075348985046712,NLRP12
ENSG00000174886,134.6599589520908,0.004359787927599741,0.1838646263571211,0.02371194510863501,0.9810823778666581,0.9928668541826806,NDUFA11
ENSG00000105519,12.817512282982321,0.2043150120030469,0.4179771977148219,0.48881856024702874,0.6249701566732335,0.856922733630197,CAPS
ENSG00000167460,20400.592901656666,-0.30858955836883933,0.15944132174651168,-1.935442801079205,0.05293598133788442,0.29371527813850756,TPM4
ENSG00000105058,488.47636745132434,0.09001860353423867,0.16397609565529514,0.5489739414424932,0.5830233330223743,0.8419868789973973,FAM32A
ENSG00000072958,1074.892154581549,0.11773496571600461,0.2010741655088558,0.5855300476719835,0.558191368680665,0.8285565119366884,AP1M1
ENSG00000105397,825.1368339015794,-0.17109665696647414,0.13029282267641676,-1.3131702380214298,0.1891255903087491,0.5650478506306009,TYK2
ENSG00000099860,297.56793137017434,0.1411479270729286,0.2507035347913757,0.5630073273214341,0.5734298944583666,0.8392806413880514,GADD45B
ENSG00000160013,220.66850100288121,1.0214012125418317,0.4558154257715259,2.2408219529055637,0.025037610352462842,0.1787879846042371,PTGIR
ENSG00000182141,165.08853515003375,0.05478820635482352,0.15706739672984774,0.3488197264073712,0.7272246529673897,0.8951861627740838,ZNF708
ENSG00000172687,95.68317863965837,0.048907786100140065,0.2177037163960142,0.22465296830842474,0.8222492551784187,0.9453004585054849,ZNF738
ENSG00000167637,120.22589949602244,-0.08609941235116458,0.2500975295992484,-0.3442633459399966,0.7306482471137905,0.8986484711575132,ZNF283
ENSG00000176222,48.30103046529888,0.556875867535942,0.3679993186740371,1.5132524417231492,0.13021554800737278,0.4776734940619585,ZNF404
ENSG00000124459,139.6602581131648,-0.24136353435029692,0.15940405156168602,-1.5141618546432887,0.12998479376110614,0.4776734940619585,ZNF45
ENSG00000159905,27.875213525792464,0.16113789851025956,0.35193579296457184,0.45786163763820625,0.6470518494457445,0.8643172087404004,ZNF221
ENSG00000204920,31.145463059955524,-0.05966821583731027,0.3645697246455365,-0.16366750117641948,0.8699929028064994,0.9600596849425062,ZNF155
ENSG00000159882,44.88431273477266,0.033214915316412325,0.3060648560103248,0.10852247379650755,0.913581254278874,0.9749506465724522,ZNF230
ENSG00000159885,33.00809295597088,0.2993130015641247,0.3278914229143224,0.9128418148416612,0.3613257428086286,0.7142630818693073,ZNF222
ENSG00000179820,3532.2282763199173,-0.13894835776577466,0.19501905182277277,-0.7124860697817698,0.47616383455848343,0.788536563752355,MYADM
ENSG00000141905,3088.6893456744638,-0.01231064391729372,0.1803048843249456,-0.06827681880823298,0.945565276969833,0.9818149208881257,NFIC
ENSG00000172519,11.311445665610755,0.03153332734535609,0.45607307838993344,0.06914095314873141,0.9448774231086583,0.9818149208881257,OR10H5
ENSG00000127663,591.1268545909959,0.3956331940881132,0.2699187628199183,1.4657491385734747,0.14271664189391656,0.49396748288459114,KDM4B
ENSG00000105401,3317.9276360306594,0.15437574497668402,0.17764517110222414,0.8690117722808802,0.3848406917858712,0.732342377253579,CDC37
ENSG00000267530,17.246969030678308,0.05637853455658233,0.39484233856940604,0.14278745982726473,0.8864580412025176,0.9650467850345534,LINC01836
ENSG00000267106,74.94114133581344,-0.22353937020674147,0.25290590934253904,-0.8838835390911204,0.3767590840110798,0.7271812677308606,ZNF561-AS1
ENSG00000266978,33.55636159436721,-0.029503650306155614,0.3119346841944113,-0.0945827822332436,0.924646226304994,0.97696626374417,AC011511.2
ENSG00000269842,27.771603595098867,0.23761048824870437,0.29172333791013116,0.8145062714245478,0.41535498095683265,0.7454655052214899,AC011453.1
ENSG00000269399,11.576159010969366,0.34877598540296156,0.4467834123848052,0.7806377222943276,0.4350155987826133,0.7599856838589361,AC008764.6
ENSG00000233527,29.029901975941467,0.5884695443999486,0.3272464849602773,1.798245577706907,0.07213809979485789,0.3444533161172905,ZNF529-AS1
ENSG00000267454,14.37037475490803,0.6443509567586959,0.4927974711165342,1.3075370604049286,0.19103037683623414,0.5655818418524212,ZNF582-DT
ENSG00000261824,214.1903026777309,-0.1660315912314069,0.3330094588275784,-0.49857920497499364,0.6180758578786905,0.8553053498960994,LINC00662
ENSG00000236144,67.04167911054884,-0.39503118175812363,0.24586962898773274,-1.6066692880470936,0.10812693419040859,0.4467829218935141,TMEM147-AS1
ENSG00000267169,28.99746889459512,-0.33565901429587114,0.3075853998925675,-1.0912709589372873,0.275153672474155,0.6454106858200632,ADGRL1-AS1
ENSG00000269019,12.483796540301872,0.5142303324328026,0.5063710105706313,1.0155208763892598,0.3098576002874939,0.6752600444783756,HOMER3-AS1
ENSG00000225975,19.65994171649674,0.6726244149483436,0.37805065171961166,1.7791912588665715,0.07520841097133718,0.350880567329306,ZNF567-DT
ENSG00000267107,10.050081060183578,1.5846231018783876,0.7639487532148301,2.0742531422559645,0.03805580711547016,0.23720378079176527,PCAT19
ENSG00000232677,120.11395261478008,0.2811380209746645,0.21610469724006062,1.3009343367597483,0.1932809316719335,0.5672881329340632,LINC00665
ENSG00000267571,18.302504249463983,0.5282086035182436,0.4413144851220607,1.196898405390318,0.23134615579119044,0.6010596357345853,AC104532.2
ENSG00000205786,10.853564362263764,-0.02735249200632454,0.44136503491852236,-0.061972494063499875,0.9505847364429336,0.9818149208881257,LINC01531
ENSG00000267662,11.433165122152452,0.23506498635876769,0.4932431802575352,0.4765701701867101,0.6336682290257838,0.8614842559121331,TSHZ3-AS1
ENSG00000267519,81.92079091675924,0.19253480891379252,0.24805501536621166,0.776177851633224,0.43764398156446116,0.7618630732323342,MIR23AHG
ENSG00000268240,11.988168704603218,0.6923153655382164,0.443627707852097,1.5605773789247412,0.11862349956266605,0.4690730318728004,AC123912.2
ENSG00000267858,503.6643280777088,0.03424839516980872,0.18151887314681792,0.18867677270179825,0.850346157296774,0.9553950627840205,MZF1-AS1
ENSG00000267100,67.5570573678384,-1.176082985886981,0.297863893517302,-3.9483905618747506,7.867836907226801e-05,0.0028588538288708246,ILF3-DT
ENSG00000269439,25.325510438905212,0.2665358250599832,0.3771340403781239,0.7067403005911314,0.47972788021217383,0.788536563752355,PGLS-DT
ENSG00000268119,17.409134188588823,0.42921867098057087,0.3627782059197466,1.1831434854041982,0.2367522862508017,0.6066638738395195,AC010615.2
ENSG00000228323,14.753734586881727,0.3988610852746396,0.42285456405518873,0.9432583190058281,0.345548789922799,0.7078625307575226,MYADM-AS1
ENSG00000278611,11.712740793567022,0.468409837590582,0.564660044105587,0.829543089652352,0.4067971647058428,0.7453419731809904,ZNF426-DT
ENSG00000267191,10.53792947856887,0.3110507200786262,0.44551185653530573,0.6981872996548998,0.48506006797584134,0.788536563752355,ZNF45-AS1
ENSG00000166770,134.78825696451432,0.13210688610804214,0.26399337944962,0.5004174210105643,0.616781189201393,0.8548250075375291,ZNF667-AS1
ENSG00000268038,16.23221940866895,-0.5398950206566344,0.3859578231110929,-1.3988446102859087,0.1618595855138275,0.5141065730751516,LINC01785
ENSG00000269834,85.37482092505641,0.42177075162109007,0.19848536547444867,2.124946343590179,0.03359109034871595,0.2196110840131607,ZNF528-AS1
ENSG00000267470,15.414234875050612,-0.18798366555398976,0.47431225646900815,-0.39632892254023533,0.6918623933364283,0.8847721003384885,ZNF571-AS1
ENSG00000226686,10.90791630101479,0.9893954918097211,0.5515616606309299,1.793807587492492,0.07284388548031319,0.3445445515805167,LINC01535
